"uid","domainID","siteID","namedLocation","passStartTime","passEndTime","passNumber","eventID","taxonID","scientificName","morphospeciesID","bulkFishCount","actualOrEstimated","identificationQualifier","identificationReferences","identifiedBy","remarks"
"cf3aba3e-38be-4b2c-8253-8f05d01bd9dc","D09","PRPO","PRPO.AOS.riparian.point.05","2018-06-01T02:02Z","2018-06-07T18:32Z",1,"PRPO.20180531.05.1.fyke","CULINC","Culaea inconstans",NA,9,"actual",NA,NA,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","Dropped during PIMPRO bulk count."
"62955362-f640-49f1-88ce-82fdcc13033b","D09","PRPO","PRPO.AOS.riparian.point.05","2018-06-01T02:02Z","2018-06-07T18:32Z",1,"PRPO.20180531.05.1.fyke","PIMPRO","Pimephales promelas",NA,8954,"estimated",NA,NA,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","Counted 5 scoops; 55 94 66 64 68 Average 69 fish per scoop. 129.5 scoops. 8935 fish. Mortality estimated as 2.25 fish per scoop."
"3f0ada55-623b-4313-a403-ca55fffa1ddb","D09","PRPO","PRPO.AOS.riparian.point.04","2018-06-01T02:11Z","2018-06-07T15:54Z",1,"PRPO.20180531.04.1.fyke","CULINC","Culaea inconstans",NA,5,"actual",NA,NA,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","Dropped during PIMPRO bulk count."
"78110240-9ea4-4c8e-95e5-ce0727ba651e","D09","PRPO","PRPO.AOS.riparian.point.04","2018-06-01T02:11Z","2018-06-07T15:54Z",1,"PRPO.20180531.04.1.fyke","ETHEXI","Etheostoma exile",NA,1,"actual",NA,NA,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","Dropped during PIMPRO bulk count"
"72458488-50da-44e7-81af-6604ee36f423","D09","PRPO","PRPO.AOS.riparian.point.04","2018-06-01T02:11Z","2018-06-07T15:54Z",1,"PRPO.20180531.04.1.fyke","PIMPRO","Pimephales promelas",NA,3876,"",NA,NA,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","Counted 5 scoops of 53 60 68 77 65 average 64.6; 60 total scoops. Mortality estimated."
"f008d551-e32c-4a14-b851-a3c3170b8bd6","D09","PRPO","PRPO.AOS.riparian.point.07","2018-06-07T03:18Z","2018-06-07T03:43Z",1,"PRPO.20180606.07.1.e-fisher","PIMPRO","Pimephales promelas",NA,66,"actual",NA,NA,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",""
"a8fd1474-98a4-43c8-83ba-46fe3fb55212","D09","PRPO","PRPO.AOS.riparian.point.07","2018-06-07T04:26Z","2018-06-07T04:40Z",2,"PRPO.20180606.07.2.e-fisher","PIMPRO","Pimephales promelas",NA,109,"actual",NA,NA,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",""
"6552684d-9821-4aec-80a9-69cd984e8651","D09","PRPO","PRPO.AOS.riparian.point.07","2018-06-07T05:11Z","2018-06-07T05:24Z",3,"PRPO.20180607.07.3.e-fisher","PIMPRO","Pimephales promelas",NA,55,"actual",NA,NA,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",""
"aefa6883-b6da-4152-ae70-9a4de051a609","D09","PRPO","PRPO.AOS.riparian.point.04","2018-10-08T23:07Z","2018-10-09T16:53Z",1,"PRPO.20181008.04.1.fyke","PIMPRO","Pimephales promelas",NA,4477,"estimated",NA,NA,"4oCBvlQIQ4BoSqJ2XoUBnk0Iz609PMIz7zxUo2CgBTw=","144 147 153 157 133 per scoop.146.8 average. 30.5 scoops total"
"4ab47c6f-ea06-4aab-9e20-2e6d821892f8","D09","PRPO","PRPO.AOS.riparian.point.05","2018-10-08T23:23Z","2018-10-09T15:29Z",1,"PRPO.20181008.05.1.fyke","PIMPRO","Pimephales promelas",NA,7536,"estimated",NA,NA,"4oCBvlQIQ4BoSqJ2XoUBnk0Iz609PMIz7zxUo2CgBTw=","170 160 151 146 142 per scoop. 153.8 average. 49 scoops"
"f32a524a-1aa2-4feb-b58f-282d54c13edc","D09","PRPO","PRPO.AOS.riparian.point.01","2018-10-10T20:50Z","2018-10-11T18:20Z",4,"PRPO.20181010.01.4.fyke","PIMPRO","Pimephales promelas",NA,21472,"estimated",NA,NA,"4oCBvlQIQ4BoSqJ2XoUBnk0Iz609PMIz7zxUo2CgBTw=","158 168 191 178 185 per scoop. 122 scoops"
"68768e86-9e0c-497a-b6c4-0a83c824dd13","D09","PRPO","PRPO.AOS.riparian.point.09","2018-10-10T21:08Z","2018-10-11T19:56Z",1,"PRPO.20181010.09.1.fyke","PIMPRO","Pimephales promelas",NA,11927,"estimated",NA,NA,"4oCBvlQIQ4BoSqJ2XoUBnk0Iz609PMIz7zxUo2CgBTw=","193 167 171 177 169 per scoop. 68 scoops total"
"7fd67fb9-1a9f-45f4-af2d-1e56d3c43eaa","D09","PRPO","PRPO.AOS.riparian.point.08","2018-10-11T20:49Z","2018-10-12T17:20Z",1,"PRPO.20181011.08.1.fyke","PIMPRO","Pimephales promelas",NA,13118,"estimated",NA,NA,"4oCBvlQIQ4BoSqJ2XoUBnk0Iz609PMIz7zxUo2CgBTw=","159 147 192 149 178 fish per scoop. 79.5 Total scoops"
"c6fbc29a-27cc-4c43-8ba5-2531cae05632","D09","PRPO","PRPO.AOS.riparian.point.07","2018-10-11T21:05Z","2018-10-12T19:29Z",1,"PRPO.20181011.07.1.fyke","PIMPRO","Pimephales promelas",NA,10175,"estimated",NA,NA,"4oCBvlQIQ4BoSqJ2XoUBnk0Iz609PMIz7zxUo2CgBTw=","177 158 165 170 185 per scoop. 59.5 scoops total."
"a209455b-d397-4f14-887a-24109ec70b9b","D10","ARIK","ARIK.AOS.fish.point.06","2016-10-11T20:30Z","2016-10-12T00:00Z",3,"ARIK.20161011.06.3.e-fisher","CYPSP3","Cyprinidae sp.",NA,9,"actual",NA,NA,"XXW8BqPXtz/2CGHyLPKC4t+42EKTs7VivX0nGJ/eI9w=",NA
"0b4a2392-dbf8-4f4b-9e45-e0f69cd2c5c2","D10","ARIK","ARIK.AOS.fish.point.06","2017-04-11T18:20Z","2017-04-11T18:57Z",2,"ARIK.20170411.06.2.e-fisher","ETHSP","Etheostoma sp.",NA,34,"actual",NA,NA,"XXW8BqPXtz/2CGHyLPKC4t+42EKTs7VivX0nGJ/eI9w=",NA
"3fcba78e-2869-46cb-8491-0ee87b4e0346","D10","ARIK","ARIK.AOS.fish.point.06","2017-04-11T20:00Z","2017-04-11T20:26Z",3,"ARIK.20170411.06.3.e-fisher","ETHSP","Etheostoma sp.",NA,31,"actual",NA,NA,"XXW8BqPXtz/2CGHyLPKC4t+42EKTs7VivX0nGJ/eI9w=",NA
"1c918d73-c9df-4e85-a085-9cb04cc4f6e9","D10","ARIK","ARIK.AOS.fish.point.10","2017-04-11T21:55Z","2017-04-11T22:32Z",1,"ARIK.20170411.10.1.e-fisher","ETHSP","Etheostoma sp.",NA,17,"actual",NA,NA,"XXW8BqPXtz/2CGHyLPKC4t+42EKTs7VivX0nGJ/eI9w=",NA
"681f951b-3316-45fc-a1a6-23fd60b47964","D10","ARIK","ARIK.AOS.fish.point.01","2017-10-17T14:30Z","2017-10-17T15:00Z",1,"ARIK.20171017.01.1.e-fisher","POESP2","Poeciliidae sp.","Flattail_2017",23,"actual","cf. family",NA,"folhNFLzFNz7MJfBjunOFLRJu/24E6yJlrUTDuVOgC0=",NA
"980c2dff-25f7-4622-8775-a8c9e95034ea","D10","ARIK","ARIK.AOS.fish.point.01","2017-10-17T16:34Z","2017-10-18T04:54Z",2,"ARIK.20171017.01.2.e-fisher","POESP2","Poeciliidae sp.","Flattail_2017",30,"actual","cf. family",NA,"folhNFLzFNz7MJfBjunOFLRJu/24E6yJlrUTDuVOgC0=",NA
"4552d6d0-8501-4b10-a21c-8d18a435177e","D10","ARIK","ARIK.AOS.fish.point.01","2017-10-17T17:30Z","2017-10-17T17:52Z",3,"ARIK.20171017.01.3.e-fisher","POESP2","Poeciliidae sp.","Flattail_2017",40,"actual","cf. family",NA,"folhNFLzFNz7MJfBjunOFLRJu/24E6yJlrUTDuVOgC0=",NA
"f763d74f-10ff-4887-ba28-3da4296d8768","D10","ARIK","ARIK.AOS.fish.point.02","2017-10-17T18:34Z","2017-10-17T19:05Z",1,"ARIK.20171017.02.1.e-fisher","POESP2","Poeciliidae sp.","Flattail_2017",198,"actual","cf. family",NA,"folhNFLzFNz7MJfBjunOFLRJu/24E6yJlrUTDuVOgC0=",NA
"3089b019-03cc-48f8-9673-fcca78258d04","D10","ARIK","ARIK.AOS.fish.point.06","2017-10-18T16:17Z","2017-10-19T04:42Z",2,"ARIK.20171018.06.2.e-fisher","CYPSP3","Cyprinidae sp.","",12,"actual","cf. genus",NA,"ribMkJf9qw7jCpgyBtVW63cO63kwnuUWEGiXTrdvaXE=",NA
"dbd33744-0950-4c50-8fe7-d75464692e21","D10","ARIK","ARIK.AOS.fish.point.06","2017-10-18T17:32Z","2017-10-19T05:50Z",3,"ARIK.20171018.06.3.e-fisher","CYPSP3","Cyprinidae sp.","",18,"actual","cf. genus",NA,"ribMkJf9qw7jCpgyBtVW63cO63kwnuUWEGiXTrdvaXE=",NA
"48ba6949-05a3-4b38-86aa-9778042b628b","D10","ARIK","ARIK.AOS.fish.point.06","2017-10-18T17:32Z","2017-10-19T05:50Z",3,"ARIK.20171018.06.3.e-fisher","ETHSP","Etheostoma sp.","",11,"actual","",NA,"ribMkJf9qw7jCpgyBtVW63cO63kwnuUWEGiXTrdvaXE=",NA
"897bb8b3-b5dd-423b-9511-c0ed4288a3ae","D10","ARIK","ARIK.AOS.fish.point.01","2018-04-02T19:30Z","2018-04-02T19:44Z",2,"ARIK.20180402.01.2.e-fisher","ETHSP","Etheostoma sp.",NA,5,"actual","",NA,"ribMkJf9qw7jCpgyBtVW63cO63kwnuUWEGiXTrdvaXE=",NA
"6cc23759-f9e8-4805-884f-7dfa148ce737","D10","ARIK","ARIK.AOS.fish.point.01","2018-04-02T20:24Z","2018-04-02T20:38Z",3,"ARIK.20180402.01.3.e-fisher","ETHSP","Etheostoma sp.",NA,8,"actual","cf. species",NA,"ribMkJf9qw7jCpgyBtVW63cO63kwnuUWEGiXTrdvaXE=",NA
"a83b597f-795d-46fa-b702-b7f518bf558b","D10","ARIK","ARIK.AOS.fish.point.09","2018-04-04T17:15Z","2018-04-04T17:35Z",2,"ARIK.20180404.09.2.e-fisher","ETHSP","Etheostoma sp.",NA,1,"actual","",NA,"ribMkJf9qw7jCpgyBtVW63cO63kwnuUWEGiXTrdvaXE=",NA
"f4a7f7ae-f9b1-46ec-981e-d66d2f7f1fcf","D10","ARIK","ARIK.AOS.fish.point.09","2018-04-04T18:23Z","2018-04-04T18:47Z",3,"ARIK.20180404.09.3.e-fisher","ETHSP","Etheostoma sp.",NA,8,"actual","",NA,"ribMkJf9qw7jCpgyBtVW63cO63kwnuUWEGiXTrdvaXE=",NA
"da7fd6d9-d345-423d-a995-1c0d360d38ed","D10","ARIK","ARIK.AOS.fish.point.01","2018-10-15T18:56Z","2018-10-15T19:30Z",1,"ARIK.20181015.01.1.e-fisher","GAMAFF","Gambusia affinis",NA,200,"actual",NA,NA,"ribMkJf9qw7jCpgyBtVW63cO63kwnuUWEGiXTrdvaXE=",NA
"cff1f838-1121-4a49-970e-dc628e7c81c2","D10","ARIK","ARIK.AOS.fish.point.01","2018-10-15T21:15Z","2018-10-15T21:31Z",2,"ARIK.20181015.01.2.e-fisher","GAMAFF","Gambusia affinis",NA,200,"actual",NA,NA,"ribMkJf9qw7jCpgyBtVW63cO63kwnuUWEGiXTrdvaXE=",NA
"f65527b0-445c-4d5c-82ff-84396a22bd33","D10","ARIK","ARIK.AOS.fish.point.01","2018-10-15T22:19Z","2018-10-15T22:38Z",3,"ARIK.20181015.01.3.e-fisher","GAMAFF","Gambusia affinis",NA,140,"actual",NA,NA,"ribMkJf9qw7jCpgyBtVW63cO63kwnuUWEGiXTrdvaXE=",NA
"de570b35-e75d-4176-bad1-d4609a0b92a7","D10","ARIK","ARIK.AOS.fish.point.06","2018-10-17T18:07Z","2018-10-17T18:24Z",3,"ARIK.20181017.06.3.e-fisher","GAMAFF","Gambusia affinis",NA,124,"actual",NA,NA,"ribMkJf9qw7jCpgyBtVW63cO63kwnuUWEGiXTrdvaXE=",NA
"1af75c2f-a2ba-4447-8632-fbd99b800ef0","D10","ARIK","ARIK.AOS.fish.point.08","2018-10-17T19:39Z","2018-10-17T20:26Z",1,"ARIK.20181017.08.1.e-fisher","GAMAFF","Gambusia affinis",NA,90,"actual",NA,NA,"folhNFLzFNz7MJfBjunOFLRJu/24E6yJlrUTDuVOgC0=",NA
"a723fc15-6f46-43e9-99f8-ceb84de6c327","D10","ARIK","ARIK.AOS.fish.point.09","2018-10-18T14:44Z","2018-10-18T15:15Z",1,"ARIK.20181018.09.1.e-fisher","GAMAFF","Gambusia affinis",NA,116,"actual",NA,NA,"ribMkJf9qw7jCpgyBtVW63cO63kwnuUWEGiXTrdvaXE=",NA
"e9b17bdd-ce88-44d8-98e7-b71594684a39","D10","ARIK","ARIK.AOS.fish.point.09","2018-10-18T17:15Z","2018-10-18T17:37Z",2,"ARIK.20181018.09.2.e-fisher","GAMAFF","Gambusia affinis",NA,131,"actual",NA,NA,"ribMkJf9qw7jCpgyBtVW63cO63kwnuUWEGiXTrdvaXE=",NA
"38d2bf03-c5c0-4a8a-9a3c-9b61b0c949dc","D10","ARIK","ARIK.AOS.fish.point.09","2018-10-18T18:27Z","2018-10-18T18:49Z",3,"ARIK.20181018.09.3.e-fisher","GAMAFF","Gambusia affinis",NA,126,"actual",NA,NA,"ribMkJf9qw7jCpgyBtVW63cO63kwnuUWEGiXTrdvaXE=",NA
"2a59a157-66f3-4367-8e41-58a3a6b810ac","D10","ARIK","ARIK.AOS.fish.point.09","2018-10-18T18:27Z","2018-10-18T18:49Z",3,"ARIK.20181018.09.3.e-fisher","ETHSP","Etheostoma sp.",NA,6,"actual",NA,NA,"ribMkJf9qw7jCpgyBtVW63cO63kwnuUWEGiXTrdvaXE=",NA
"f4151ed2-126c-4490-b787-6c11b21287f6","D11","BLUE","BLUE.AOS.fish.point.02","2017-10-31T14:41Z","2017-10-31T16:45Z",1,"BLUE.20171031.02.1.e-fisher","ETHRAD","Etheostoma radiosum","",21,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"117015d9-5894-4066-b044-ea6fa83feb32","D11","BLUE","BLUE.AOS.fish.point.02","2017-10-31T21:14Z","2017-10-31T22:14Z",2,"BLUE.20171031.02.2.e-fisher","PIMSP","Pimephales sp.","PIMNOT_2017",10,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"0fd882b9-485a-405b-a58c-afc293b996bf","D11","BLUE","BLUE.AOS.fish.point.02","2017-10-31T21:14Z","2017-10-31T22:14Z",2,"BLUE.20171031.02.2.e-fisher","ETHRAD","Etheostoma radiosum","",48,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"370e2623-761b-4e79-bfdb-065644213e68","D11","BLUE","BLUE.AOS.fish.point.02","2017-10-31T23:28Z","2017-10-31T23:54Z",3,"BLUE.20171031.02.3.e-fisher","ETHRAD","Etheostoma radiosum","",15,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"ff606fab-25ff-41eb-9006-34969aa2374d","D11","BLUE","BLUE.AOS.fish.point.02","2017-10-31T23:28Z","2017-10-31T23:54Z",3,"BLUE.20171031.02.3.e-fisher","PIMSP","Pimephales sp.","PIMNOT_2017",20,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"ff1dedd6-5e25-4ec2-9208-17fef74ad279","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T14:07Z","2017-11-01T14:48Z",1,"BLUE.20171101.04.1.e-fisher","CYPVEN","Cyprinella venusta","",35,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"6d7dfe8f-2b36-4169-b2ca-c43a91d06b13","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T19:30Z","2017-11-01T20:00Z",2,"BLUE.20171101.04.2.e-fisher","ETHRAD","Etheostoma radiosum","",39,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"b9817c1d-2b21-429d-b6fa-4a6adcb7c152","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T19:30Z","2017-11-01T20:00Z",2,"BLUE.20171101.04.2.e-fisher","CYPVEN","Cyprinella venusta","",30,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"2fb9ce16-bb0a-41ce-9262-c11ff4e04e84","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T21:30Z","2017-11-01T21:52Z",3,"BLUE.20171101.04.3.e-fisher","ETHRAD","Etheostoma radiosum","",18,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"f71b7a40-e78e-4086-84c1-0a6a9ba3c3f7","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T21:30Z","2017-11-01T21:52Z",3,"BLUE.20171101.04.3.e-fisher","GAMSP","Gambusia sp.","GAMAFF_2017",4,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"b71ae7ef-0e47-414b-97f5-336c5aff95ce","D11","BLUE","BLUE.AOS.fish.point.04","2017-11-01T21:30Z","2017-11-01T21:52Z",3,"BLUE.20171101.04.3.e-fisher","CYPVEN","Cyprinella venusta","",9,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"9863b5b9-7939-4cc9-bddb-420486f82460","D11","BLUE","BLUE.AOS.fish.point.07","2017-11-02T14:07Z","2017-11-02T15:08Z",1,"BLUE.20171102.07.1.e-fisher","ETHRAD","Etheostoma radiosum","",78,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"41a88e2d-9abd-4647-8713-0e273d44f6c5","D11","BLUE","BLUE.AOS.fish.point.07","2017-11-02T18:37Z","2017-11-02T19:23Z",2,"BLUE.20171102.07.2.e-fisher","ETHRAD","Etheostoma radiosum","",157,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"25707822-74ae-49d7-92c2-12a0a6f34f6f","D11","BLUE","BLUE.AOS.fish.point.07","2017-11-02T20:45Z","2017-11-02T21:19Z",3,"BLUE.20171102.07.3.e-fisher","ETHRAD","Etheostoma radiosum","",136,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"daded3ce-29d0-4dc2-b564-ae008fdf3e54","D11","BLUE","BLUE.AOS.fish.point.06","2017-11-03T13:30Z","2017-11-03T14:46Z",1,"BLUE.20171103.06.1.e-fisher","ETHRAD","Etheostoma radiosum","",216,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"d0a81878-dc54-4cc8-8e6f-d9f66fafba31","D11","BLUE","BLUE.AOS.fish.point.06","2017-11-03T13:30Z","2017-11-03T14:46Z",1,"BLUE.20171103.06.1.e-fisher","CAMSP","Campostoma sp.","CAMANO_2017",14,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"2a3a9f87-bf9b-48d4-8f07-9e7ecbcee2d5","D11","BLUE","BLUE.AOS.fish.point.10","2017-11-03T17:58Z","2017-11-03T19:17Z",1,"BLUE.20171103.10.1.e-fisher","ETHRAD","Etheostoma radiosum","",52,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"693e5540-5ce6-44f2-bcf7-af65ef4927d7","D11","BLUE","BLUE.AOS.fish.point.10","2017-11-03T17:58Z","2017-11-03T19:17Z",1,"BLUE.20171103.10.1.e-fisher","GAMSP","Gambusia sp.","GAMAFF_2017",15,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"b9acdc9d-2a87-4248-883f-13c15323b397","D11","BLUE","BLUE.AOS.fish.point.09","2018-03-26T19:48Z","2018-03-26T21:10Z",1,"BLUE.20180326.09.1.e-fisher","ETHRAD","Etheostoma radiosum",NA,32,"actual",NA,NA,"DnExppeBSGwHWFomryyva3jhfkB2KN20xKJIdisKyiE=",NA
"71333e07-e057-4e6f-a934-6d7d63897bdc","D11","BLUE","BLUE.AOS.fish.point.09","2018-03-26T19:48Z","2018-03-26T21:10Z",1,"BLUE.20180326.09.1.e-fisher","GAMAFF","Gambusia affinis",NA,26,"",NA,NA,"DnExppeBSGwHWFomryyva3jhfkB2KN20xKJIdisKyiE=",NA
"662c3a15-739a-444a-87bd-182846ff3ce7","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z",1,"BLUE.20180409.07.1.e-fisher","ETHRAD","Etheostoma radiosum",NA,130,"actual",NA,NA,"DnExppeBSGwHWFomryyva3jhfkB2KN20xKJIdisKyiE=",NA
"e16049b3-d7bd-4270-97a6-c8368052da1a","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T22:43Z","2018-04-09T23:52Z",2,"BLUE.20180409.07.2.e-fisher","ETHRAD","Etheostoma radiosum",NA,102,"actual",NA,NA,"DnExppeBSGwHWFomryyva3jhfkB2KN20xKJIdisKyiE=",NA
"2303f075-cf18-4580-8a69-4b1a288ee870","D11","BLUE","BLUE.AOS.fish.point.02","2018-04-10T17:10Z","2018-04-10T19:01Z",1,"BLUE.20180410.02.1.e-fisher","ETHRAD","Etheostoma radiosum",NA,59,"actual",NA,NA,"DnExppeBSGwHWFomryyva3jhfkB2KN20xKJIdisKyiE=",NA
"d1a570cc-e84b-4cb7-b017-b0b262c05955","D11","PRIN","PRIN.AOS.fish.point.05","2017-02-27T20:01Z","2017-02-27T20:50Z",1,"PRIN.20170227.05.1.e-fisher","GAMAFF","Gambusia affinis",NA,1,"actual",NA,NA,"E0QNXD+K2b6oXPXncEurCnZtdNwq6Z31azDS1b4oK74=",NA
"20454e07-5d7f-4562-9835-fd8eeaffeb2b","D11","PRIN","PRIN.AOS.fish.point.03","2017-02-28T20:35Z","2017-02-28T20:59Z",3,"PRIN.20170228.03.3.e-fisher","GAMAFF","Gambusia affinis",NA,6,"actual",NA,NA,"E0QNXD+K2b6oXPXncEurCnZtdNwq6Z31azDS1b4oK74=",NA
"93621354-72fe-4259-9c51-93f0d75cc7e7","D11","PRIN","PRIN.AOS.fish.point.03","2017-02-28T20:35Z","2017-02-28T20:59Z",3,"PRIN.20170228.03.3.e-fisher","FUNNOT","Fundulus notatus",NA,24,"actual",NA,NA,"E0QNXD+K2b6oXPXncEurCnZtdNwq6Z31azDS1b4oK74=",NA
"dabb852b-d71a-4f7a-9bec-b59fc51b8fc5","D11","PRIN","PRIN.AOS.fish.point.07","2017-03-01T19:50Z","2017-03-01T20:14Z",3,"PRIN.20170301.07.3.e-fisher","FUNNOT","Fundulus notatus",NA,5,"actual",NA,NA,"E0QNXD+K2b6oXPXncEurCnZtdNwq6Z31azDS1b4oK74=",NA
"06ba2428-c14e-4f24-9c87-8a015cc8eaee","D11","PRIN","PRIN.AOS.fish.point.07","2017-03-01T19:50Z","2017-03-01T20:14Z",3,"PRIN.20170301.07.3.e-fisher","GAMAFF","Gambusia affinis",NA,30,"actual",NA,NA,"E0QNXD+K2b6oXPXncEurCnZtdNwq6Z31azDS1b4oK74=",NA
"bee98681-4837-4619-987b-96e489aaf0bc","D11","PRIN","PRIN.AOS.fish.point.10","2017-03-02T17:48Z","2017-03-02T18:18Z",2,"PRIN.20170302.10.2.e-fisher","FUNNOT","Fundulus notatus",NA,11,"actual",NA,NA,"E0QNXD+K2b6oXPXncEurCnZtdNwq6Z31azDS1b4oK74=",NA
"e882a555-7d44-41a1-80c8-879355750b63","D11","PRIN","PRIN.AOS.fish.point.10","2017-03-02T19:45Z","2017-03-02T20:06Z",3,"PRIN.20170302.10.3.e-fisher","FUNNOT","Fundulus notatus",NA,12,"actual",NA,NA,"E0QNXD+K2b6oXPXncEurCnZtdNwq6Z31azDS1b4oK74=",NA
"44b43b61-890a-463b-8d27-57c9d76013c6","D11","PRIN","PRIN.AOS.fish.point.09","2017-03-03T15:26Z","2017-03-03T16:18Z",1,"PRIN.20170303.09.1.e-fisher","FUNNOT","Fundulus notatus",NA,9,"actual",NA,NA,"E0QNXD+K2b6oXPXncEurCnZtdNwq6Z31azDS1b4oK74=",NA
"851ee11d-f2af-4fb7-a9bf-1f96daf81dc3","D11","PRIN","PRIN.AOS.fish.point.02","2017-11-13T17:45Z","2017-11-13T18:26Z",1,"PRIN.20171113.02.1.e-fisher","GAMAFF","Gambusia affinis",NA,48,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"ea9f78ce-5a94-4f2b-b27c-0b41079fbb06","D11","PRIN","PRIN.AOS.fish.point.03","2017-11-14T15:56Z","2017-11-14T16:34Z",1,"PRIN.20171114.03.1.e-fisher","GAMAFF","Gambusia affinis",NA,65,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"a147e53d-3301-4dee-b762-17ea27af95ea","D11","PRIN","PRIN.AOS.fish.point.03","2017-11-14T18:20Z","2017-11-14T18:48Z",2,"PRIN.20171114.03.2.e-fisher","FUNNOT","Fundulus notatus",NA,31,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"19a8f5dd-6091-4710-92a9-d7d503026140","D11","PRIN","PRIN.AOS.fish.point.03","2017-11-14T18:20Z","2017-11-14T18:48Z",2,"PRIN.20171114.03.2.e-fisher","GAMAFF","Gambusia affinis",NA,95,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"76efd384-c256-4138-97d2-98f6a326e150","D11","PRIN","PRIN.AOS.fish.point.03","2017-11-14T19:40Z","2017-11-14T20:09Z",3,"PRIN.20171114.03.3.e-fisher","FUNNOT","Fundulus notatus",NA,21,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"3b2f16a4-8b2d-47f7-9802-779801d7c73b","D11","PRIN","PRIN.AOS.fish.point.03","2017-11-14T19:40Z","2017-11-14T20:09Z",3,"PRIN.20171114.03.3.e-fisher","GAMAFF","Gambusia affinis",NA,51,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
"96d4d4b8-2ad7-44d4-a3a6-7253a0db65ee","D11","PRIN","PRIN.AOS.fish.point.07","2017-11-15T15:35Z","2017-11-15T16:05Z",1,"PRIN.20171115.07.1.e-fisher","FUNNOT","Fundulus notatus",NA,57,"actual",NA,NA,"l32AV1ngX9HxZJHJLVjLXbEoiMg0sOFkHxVUdfHUhCw=",NA
